C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_38_958.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_38_958.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_38_958.jpg,0,1,0,30.18887
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_040.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_040.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_040.jpg,0,1,0,30.19003
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_106.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_106.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_106.jpg,0,1,0,30.18965
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_227.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_227.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_227.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_376.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_376.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_376.jpg,-0.35,1,0,30.16393
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_481.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_481.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_481.jpg,0,1,0,30.18955
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_612.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_612.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_612.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_752.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_752.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_752.jpg,-0.2,1,0,30.18054
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_821.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_821.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_821.jpg,-0.35,1,0,30.1636
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_39_953.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_39_953.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_39_953.jpg,0,1,0,30.18759
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_024.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_024.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_024.jpg,0,1,0,30.19005
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_090.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_090.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_090.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_206.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_206.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_206.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_334.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_334.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_334.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_417.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_417.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_417.jpg,-0.2,1,0,30.18006
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_489.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_489.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_489.jpg,-0.4,1,0,30.15765
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_619.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_619.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_619.jpg,-0.7,1,0,30.12117
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_692.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_692.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_692.jpg,0,1,0,30.18228
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_802.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_802.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_802.jpg,0,1,0,30.1889
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_873.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_873.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_873.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_40_941.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_40_941.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_40_941.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_071.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_071.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_071.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_204.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_204.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_204.jpg,-0.2,1,0,30.17999
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_337.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_337.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_337.jpg,0,1,0,30.18841
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_405.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_405.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_405.jpg,0,1,0,30.18923
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_473.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_473.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_473.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_548.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_548.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_548.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_620.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_620.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_620.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_690.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_690.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_690.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_821.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_821.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_821.jpg,0,1,0,30.19046
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_892.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_892.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_892.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_41_964.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_41_964.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_41_964.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_039.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_039.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_039.jpg,0,1,0,30.1905
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_112.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_112.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_112.jpg,0,1,0,30.19021
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_252.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_252.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_252.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_397.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_397.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_397.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_509.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_509.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_509.jpg,0,1,0,30.19154
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_599.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_599.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_599.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_699.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_699.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_699.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_788.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_788.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_788.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_861.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_861.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_861.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_932.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_932.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_932.jpg,0,1,0,30.19033
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_42_998.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_42_998.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_42_998.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_068.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_068.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_068.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_136.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_136.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_136.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_268.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_268.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_268.jpg,-0.35,1,0,30.16349
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_335.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_335.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_335.jpg,-0.5000001,1,0,30.14531
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_480.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_480.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_480.jpg,0,1,0,30.18374
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_553.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_553.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_553.jpg,0,1,0,30.18908
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_625.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_625.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_625.jpg,0,1,0,30.18978
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_705.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_705.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_705.jpg,0,1,0,30.19005
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_782.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_782.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_782.jpg,0,1,0,30.19018
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_849.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_849.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_849.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_43_970.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_43_970.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_43_970.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_043.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_043.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_043.jpg,0,1,0,30.19013
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_121.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_121.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_121.jpg,-0.2,1,0,30.18
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_191.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_191.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_191.jpg,-0.4,1,0,30.15746
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_316.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_316.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_316.jpg,-0.7,1,0,30.12197
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_399.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_399.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_399.jpg,0,1,0,30.18103
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_485.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_485.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_485.jpg,0,1,0,30.18933
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_563.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_563.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_563.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_648.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_648.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_648.jpg,0,1,0,30.19044
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_732.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_732.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_732.jpg,-0.2,1,0,30.18159
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_850.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_850.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_850.jpg,-0.5000001,1,0,30.14713
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_44_960.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_44_960.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_44_960.jpg,0,1,0,30.18822
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_039.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_039.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_039.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_129.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_129.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_129.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_214.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_214.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_214.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_294.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_294.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_294.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_385.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_385.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_385.jpg,0,1,0,30.18951
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_506.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_506.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_506.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_606.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_606.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_606.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_713.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_713.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_713.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_845.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_845.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_845.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_921.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_921.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_921.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_45_998.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_45_998.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_45_998.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_073.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_073.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_073.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_149.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_149.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_149.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_226.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_226.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_226.jpg,0,1,0,30.19037
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_301.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_301.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_301.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_376.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_376.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_376.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_459.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_459.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_459.jpg,0,1,0,30.19034
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_530.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_530.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_530.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_643.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_643.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_643.jpg,-0.15,1,0,30.18425
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_736.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_736.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_736.jpg,-0.35,1,0,30.16347
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_46_895.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_46_895.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_46_895.jpg,0,1,0,30.19007
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_019.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_019.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_019.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_091.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_091.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_091.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_169.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_169.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_169.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_241.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_241.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_241.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_321.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_321.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_321.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_397.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_397.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_397.jpg,0,1,0,30.19035
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_478.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_478.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_478.jpg,-0.2,1,0,30.1795
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_546.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_546.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_546.jpg,-0.4,1,0,30.15805
C:\Users\KIIT\Desktop\last_try\IMG\center_2020_01_02_16_03_47_636.jpg,C:\Users\KIIT\Desktop\last_try\IMG\left_2020_01_02_16_03_47_636.jpg,C:\Users\KIIT\Desktop\last_try\IMG\right_2020_01_02_16_03_47_636.jpg,-0.6000001,1,0,30.13297
